Col Centre Code,Receipt Date,Receipt Number,Receipt Type,PC,Consumer No,Mode,Cheque No,Receipt Amount,Modification
"020965020-KAI.LALSINGRAO BAPUSO SHINDE SAH.PAT.LTD.,KUDAL BR.SAYGAON",02-Dec-25,0023544,01,1,196250106973,CASH,------,620,--------
"020965020-KAI.LALSINGRAO BAPUSO SHINDE SAH.PAT.LTD.,KUDAL BR.SAYGAON",02-Dec-25,0023545,01,1,196250001047,CASH,------,460,--------
"020965020-KAI.LALSINGRAO BAPUSO SHINDE SAH.PAT.LTD.,KUDAL BR.SAYGAON",02-Dec-25,0023546,01,1,196251975797,CASH,------,130,--------
"020965020-KAI.LALSINGRAO BAPUSO SHINDE SAH.PAT.LTD.,KUDAL BR.SAYGAON",02-Dec-25,0023547,01,1,196880000847,CASH,------,420,--------
"020965020-KAI.LALSINGRAO BAPUSO SHINDE SAH.PAT.LTD.,KUDAL BR.SAYGAON",02-Dec-25,0023548,01,1,195061975239,CASH,------,160,--------
"020965020-KAI.LALSINGRAO BAPUSO SHINDE SAH.PAT.LTD.,KUDAL BR.SAYGAON",02-Dec-25,0023549,01,1,195061963036,CASH,------,250,--------
"020965020-KAI.LALSINGRAO BAPUSO SHINDE SAH.PAT.LTD.,KUDAL BR.SAYGAON",02-Dec-25,0023550,01,1,196851981383,CASH,------,320,--------
"020965020-KAI.LALSINGRAO BAPUSO SHINDE SAH.PAT.LTD.,KUDAL BR.SAYGAON",02-Dec-25,0023551,01,1,196851966597,CASH,------,470,--------
"020965020-KAI.LALSINGRAO BAPUSO SHINDE SAH.PAT.LTD.,KUDAL BR.SAYGAON",02-Dec-25,0023552,01,1,195600072825,CASH,------,710,--------
"020965020-KAI.LALSINGRAO BAPUSO SHINDE SAH.PAT.LTD.,KUDAL BR.SAYGAON",02-Dec-25,0023553,01,1,195071978538,CASH,------,980,--------
"020965020-KAI.LALSINGRAO BAPUSO SHINDE SAH.PAT.LTD.,KUDAL BR.SAYGAON",02-Dec-25,0023554,01,1,195031977369,CASH,------,520,--------
"020965020-KAI.LALSINGRAO BAPUSO SHINDE SAH.PAT.LTD.,KUDAL BR.SAYGAON",02-Dec-25,0023555,01,1,196850125050,CASH,------,510,--------
"020965020-KAI.LALSINGRAO BAPUSO SHINDE SAH.PAT.LTD.,KUDAL BR.SAYGAON",02-Dec-25,0023556,01,1,196840124349,CASH,------,330,--------
"020965020-KAI.LALSINGRAO BAPUSO SHINDE SAH.PAT.LTD.,KUDAL BR.SAYGAON",02-Dec-25,0023557,01,1,195061966990,CASH,------,350,--------
"020965020-KAI.LALSINGRAO BAPUSO SHINDE SAH.PAT.LTD.,KUDAL BR.SAYGAON",02-Dec-25,0023558,01,1,195070003428,CASH,------,770,--------
030965005-Tapola,02-Dec-25,0048335,01,6,196410000611,CASH,------,320,--------
030965005-Tapola,02-Dec-25,0048336,01,6,195401997101,CASH,------,260,--------
030965005-Tapola,02-Dec-25,0048337,01,6,196180000765,CASH,------,720,--------
030965005-Tapola,02-Dec-25,0048338,01,6,196170000881,CASH,------,500,--------
030965005-Tapola,02-Dec-25,0048339,01,6,196010000914,CASH,------,270,--------
030965005-Tapola,02-Dec-25,0048340,01,6,196730118742,CASH,------,1390,--------
030965005-Tapola,02-Dec-25,0048341,01,6,196010001422,CASH,------,1940,--------
030965005-Tapola,02-Dec-25,0048342,01,6,196330000688,CASH,------,190,--------
030965005-Tapola,02-Dec-25,0048343,01,6,196330000785,CASH,------,570,--------
030965005-Tapola,02-Dec-25,0048344,01,6,195982004573,CASH,------,260,--------
030965005-Tapola,02-Dec-25,0048345,01,6,195980000741,CASH,------,130,--------
030965005-Tapola,02-Dec-25,0048346,01,6,195372003966,CASH,------,90,--------
030965005-Tapola,02-Dec-25,0048347,01,6,195370057830,CASH,------,750,--------
030965005-Tapola,02-Dec-25,0048348,01,6,195370000994,CASH,------,170,--------
030965005-Tapola,02-Dec-25,0048349,01,6,196171999075,CASH,------,710,--------
030965006-Anewadi,02-Dec-25,0054119,01,1,195021969082,CASH,------,330,--------
030965006-Anewadi,02-Dec-25,0054120,01,1,195021974779,CASH,------,270,--------
030965006-Anewadi,02-Dec-25,0054121,01,1,195071970022,CASH,------,290,--------
030965006-Anewadi,02-Dec-25,0054122,01,1,190431980294,CASH,------,360,--------
030965006-Anewadi,02-Dec-25,0054123,01,1,195020002579,CASH,------,380,--------
030965006-Anewadi,02-Dec-25,0054124,01,1,195020003303,CASH,------,1470,--------
030965006-Anewadi,02-Dec-25,0054125,01,1,190431969886,CASH,------,330,--------
030965006-Anewadi,02-Dec-25,0054126,01,5,193250001323,CASH,------,460,--------
030965006-Anewadi,02-Dec-25,0054127,01,1,195021975392,CASH,------,540,--------
030965006-Anewadi,02-Dec-25,0054128,01,1,195021964714,CASH,------,460,--------
030965006-Anewadi,02-Dec-25,0054129,01,1,195030014851,CASH,------,240,--------
030965006-Anewadi,02-Dec-25,0054130,01,1,195031966049,CASH,------,380,CANCELLED
030965006-Anewadi,02-Dec-25,0054131,01,5,193250136318,CASH,------,450,--------
030965006-Anewadi,02-Dec-25,0054132,01,5,193251831052,CASH,------,460,--------
030965006-Anewadi,02-Dec-25,0054133,01,1,190431971601,CASH,------,820,--------
030965006-Anewadi,02-Dec-25,0054134,01,5,193250136041,CASH,------,560,--------
030965006-Anewadi,02-Dec-25,0054135,05,1,190431962652,CASH,------,120,--------
030965006-Anewadi,02-Dec-25,0054135,01,1,190431962652,CASH,------,2470,--------
030965006-Anewadi,02-Dec-25,0054136,01,1,195020001840,CASH,------,350,--------
030965006-Anewadi,02-Dec-25,0054137,01,1,195021966091,CASH,------,130,--------
030965006-Anewadi,02-Dec-25,0054138,01,1,195030002721,CASH,------,280,--------
030965006-Anewadi,02-Dec-25,0054139,01,1,195031966049,CASH,------,760,--------
030965006-Anewadi,02-Dec-25,0054140,01,1,195020014364,CASH,------,130,--------
030965006-Anewadi,02-Dec-25,0054141,01,1,195030003051,CASH,------,510,--------
030965007-Karandi  ,02-Dec-25,0022695,01,8,195521932983,CASH,------,870,--------
030965007-Karandi  ,02-Dec-25,0022696,01,8,195520066735,CASH,------,1090,--------
030965008-Humgaon,02-Dec-25,0029386,01,8,195091900071,CASH,------,270,--------
030965008-Humgaon,02-Dec-25,0029387,01,8,195091922555,CASH,------,420,--------
030965008-Humgaon,02-Dec-25,0029388,01,8,195091953973,CASH,------,520,--------
030965008-Humgaon,02-Dec-25,0029389,01,8,196950001838,CASH,------,1490,--------
030965008-Humgaon,02-Dec-25,0029390,01,8,196950129044,CASH,------,170,--------
030965008-Humgaon,02-Dec-25,0029391,01,8,195091934057,CASH,------,160,--------
030965008-Humgaon,02-Dec-25,0029392,01,8,196951956475,CASH,------,300,--------
030965008-Humgaon,02-Dec-25,0029393,01,8,195090002177,CASH,------,200,--------
030965008-Humgaon,02-Dec-25,0029394,01,8,195090031436,CASH,------,540,--------
030965008-Humgaon,02-Dec-25,0029395,01,8,195310002084,CASH,------,80,--------
030965008-Humgaon,02-Dec-25,0029396,01,8,195310001941,CASH,------,310,--------
030965008-Humgaon,02-Dec-25,0029397,01,8,195090001286,CASH,------,300,--------
030965008-Humgaon,02-Dec-25,0029398,01,8,195090031916,CASH,------,370,--------
030965008-Humgaon,02-Dec-25,0029399,01,8,195091936513,CASH,------,1230,--------
030965008-Humgaon,02-Dec-25,0029400,01,8,195091956301,CASH,------,400,--------
030965008-Humgaon,02-Dec-25,0029401,01,8,195090001596,CASH,------,480,--------
030965008-Humgaon,02-Dec-25,0029402,01,8,195090002002,CASH,------,240,--------
030965008-Humgaon,02-Dec-25,0029403,01,8,195091934901,CASH,------,250,--------
030965008-Humgaon,02-Dec-25,0029404,01,8,195090002738,CASH,------,460,--------
030965008-Humgaon,02-Dec-25,0029405,01,8,195110003329,CASH,------,2170,--------
030965008-Humgaon,02-Dec-25,0029405,05,8,195110003329,CASH,------,1140,--------
030965009-Bhanang,02-Dec-25,0017854,01,5,196041935652,CASH,------,830,--------
030965009-Bhanang,02-Dec-25,0017855,01,5,196920127659,CASH,------,250,--------
030965009-Bhanang,02-Dec-25,0017856,01,5,196921951282,CASH,------,610,--------
030965009-Bhanang,02-Dec-25,0017857,01,5,196930001238,CASH,------,470,--------
030965009-Bhanang,02-Dec-25,0017858,01,5,196931954026,CASH,------,160,--------
030965009-Bhanang,02-Dec-25,0017859,01,5,196920000764,CASH,------,310,--------
030965009-Bhanang,02-Dec-25,0017860,01,5,195891926630,CASH,------,190,--------
030965009-Bhanang,02-Dec-25,0017861,01,5,195890000792,CASH,------,180,--------
030965009-Bhanang,02-Dec-25,0017862,01,5,195620073879,CASH,------,700,--------
030965009-Bhanang,02-Dec-25,0017863,01,5,195621951292,CASH,------,1380,--------
030965009-Bhanang,02-Dec-25,0017864,01,5,196920127390,CASH,------,160,--------
030965009-Bhanang,02-Dec-25,0017865,01,5,195620001673,CASH,------,510,--------
030965009-Bhanang,02-Dec-25,0017866,01,5,196911906114,CASH,------,230,--------
030965009-Bhanang,02-Dec-25,0017867,01,5,196920127357,CASH,------,280,--------
180965002-Riya Computer,02-Dec-25,0005266,01,6,190560127522,CASH,------,1690,--------
180965002-Riya Computer,02-Dec-25,0005267,01,1,190560237221,CASH,------,680,--------
180965002-Riya Computer,02-Dec-25,0005267,05,1,190560237221,CASH,------,1100,--------
180965002-Riya Computer,02-Dec-25,0005268,01,1,190560541523,CASH,------,1600,--------
180965002-Riya Computer,02-Dec-25,0005269,01,6,190561376852,CASH,------,2610,--------
180965002-Riya Computer,02-Dec-25,0005270,01,1,190560673110,CASH,------,160,--------
180965002-Riya Computer,02-Dec-25,0008217,01,8,190010029752,CASH,------,370,--------
180965002-Riya Computer,02-Dec-25,0008218,01,8,190010020259,CASH,------,440,--------
180965002-Riya Computer,02-Dec-25,0008219,01,8,190011661401,CASH,------,280,--------
180965002-Riya Computer,02-Dec-25,0008220,01,8,190010030866,CASH,------,410,--------
180965002-Riya Computer,02-Dec-25,0008221,01,8,190010028390,CASH,------,730,--------
180965002-Riya Computer,02-Dec-25,0008222,01,8,190320090711,CASH,------,4050,--------
180965002-Riya Computer,02-Dec-25,0008223,01,8,190011841124,CASH,------,2030,--------
180965002-Riya Computer,02-Dec-25,0008224,01,8,190011697732,CASH,------,1250,--------
180965002-Riya Computer,02-Dec-25,0008225,01,8,190011535490,CASH,------,580,--------
180965002-Riya Computer,02-Dec-25,0008226,01,8,190011621906,CASH,------,570,--------
180965002-Riya Computer,02-Dec-25,0008227,01,8,190011668066,CASH,------,470,--------
180965002-Riya Computer,02-Dec-25,0008228,01,8,190470116408,CASH,------,1070,--------
180965002-Riya Computer,02-Dec-25,0008229,01,8,190321507861,CASH,------,520,--------
180965002-Riya Computer,02-Dec-25,0008230,01,8,190010006337,CASH,------,240,--------
180965002-Riya Computer,02-Dec-25,0008231,01,8,190010027008,CASH,------,530,--------
180965002-Riya Computer,02-Dec-25,0008232,01,8,190470001350,CASH,------,1530,--------
180965002-Riya Computer,02-Dec-25,0008233,01,8,190011880057,CASH,------,330,--------
180965002-Riya Computer,02-Dec-25,0008234,01,8,190011557779,CASH,------,230,--------
180965002-Riya Computer,02-Dec-25,0008235,01,8,190011770430,CASH,------,460,--------
180965002-Riya Computer,02-Dec-25,0008236,01,8,190010025951,CASH,------,790,--------
180965002-Riya Computer,02-Dec-25,0008237,01,8,190010005969,CASH,------,340,--------
180965002-Riya Computer,02-Dec-25,0008238,01,8,190480001439,CASH,------,390,--------
180965002-Riya Computer,02-Dec-25,0008239,01,8,190011622236,CASH,------,510,--------
180965002-Riya Computer,02-Dec-25,0008240,01,8,190011771525,CASH,------,590,--------
180965002-Riya Computer,02-Dec-25,0008241,01,8,190010003346,CASH,------,540,--------
180965002-Riya Computer,02-Dec-25,0008242,01,8,190010004431,CASH,------,620,--------
180965002-Riya Computer,02-Dec-25,0008243,01,8,190010021590,CASH,------,300,--------
180965002-Riya Computer,02-Dec-25,0008244,01,8,190011570961,CASH,------,1870,--------
180965002-Riya Computer,02-Dec-25,0008245,01,8,190011772114,CASH,------,650,--------
180965002-Riya Computer,02-Dec-25,0008246,01,8,190011636806,CASH,------,160,--------
180965002-Riya Computer,02-Dec-25,0008247,01,8,190011544537,CASH,------,400,--------
180965002-Riya Computer,02-Dec-25,0008248,01,8,190470032212,CASH,------,290,--------
180965002-Riya Computer,02-Dec-25,0008249,01,8,190010023037,CASH,------,300,--------
180965002-Riya Computer,02-Dec-25,0008250,01,8,190011822596,CASH,------,430,--------
180965002-Riya Computer,02-Dec-25,0008251,01,8,190481961509,CASH,------,350,--------
180965002-Riya Computer,02-Dec-25,0008252,01,8,190481874622,CASH,------,290,--------
180965002-Riya Computer,02-Dec-25,0008253,01,8,190011661347,CASH,------,570,--------
180965002-Riya Computer,02-Dec-25,0008254,01,8,190010029001,CASH,------,280,--------
180965002-Riya Computer,02-Dec-25,0008255,01,8,190480002893,CASH,------,520,--------
180965002-Riya Computer,02-Dec-25,0008256,01,8,190010026559,CASH,------,690,--------
180965002-Riya Computer,02-Dec-25,0008257,01,8,190470116874,CASH,------,970,--------
180965002-Riya Computer,02-Dec-25,0008258,01,8,190010025625,CASH,------,330,--------
180965002-Riya Computer,02-Dec-25,0008259,01,8,190470002224,CASH,------,940,--------
180965002-Riya Computer,02-Dec-25,0008260,01,8,190012891818,CASH,------,370,--------
180965002-Riya Computer,02-Dec-25,0008261,01,8,190010019722,CASH,------,270,--------
180965002-Riya Computer,02-Dec-25,0000700,01,5,193050002945,CASH,------,750,--------
180965002-Riya Computer,02-Dec-25,0000701,01,5,193054851904,CASH,------,780,--------
180965002-Riya Computer,02-Dec-25,0000702,01,5,193910174269,CASH,------,340,--------
180965002-Riya Computer,02-Dec-25,0000703,01,5,193054853958,CASH,------,1590,--------
180965002-Riya Computer,02-Dec-25,0001657,01,6,190021972880,CASH,------,800,--------
180965002-Riya Computer,02-Dec-25,0001658,01,6,190020009334,CASH,------,2400,--------
180965002-Riya Computer,02-Dec-25,0001659,01,6,190020010251,CASH,------,280,--------
180965002-Riya Computer,02-Dec-25,0001660,01,5,190300023774,CASH,------,790,--------
180965002-Riya Computer,02-Dec-25,0001661,01,6,190020032492,CASH,------,1410,--------
180965002-Riya Computer,02-Dec-25,0001662,01,5,190300000073,CASH,------,630,--------
180965002-Riya Computer,02-Dec-25,0001663,01,5,210081644459,CASH,------,560,--------
180965002-Riya Computer,02-Dec-25,0001664,01,6,190020010065,CASH,------,2000,--------
180965002-Riya Computer,02-Dec-25,0001665,01,6,190020001520,CASH,------,660,--------
180965002-Riya Computer,02-Dec-25,0001666,01,6,190021584413,CASH,------,760,--------
180965002-Riya Computer,02-Dec-25,0001667,01,5,190300023766,CASH,------,350,--------
180965002-Riya Computer,02-Dec-25,0001668,01,5,190300002866,CASH,------,400,--------
180965002-Riya Computer,02-Dec-25,0001669,01,5,190301656568,CASH,------,280,--------
180965002-Riya Computer,02-Dec-25,0001670,01,5,190301893063,CASH,------,130,--------
180965002-Riya Computer,02-Dec-25,0001671,01,5,190301969230,CASH,------,380,--------
180965002-Riya Computer,02-Dec-25,0001672,05,6,190021835912,CASH,------,820,--------
180965002-Riya Computer,02-Dec-25,0001672,01,6,190021835912,CASH,------,1190,--------
180965002-Riya Computer,02-Dec-25,0001673,01,6,190121609651,CASH,------,420,--------
180965002-Riya Computer,02-Dec-25,0001674,01,5,190301928339,CASH,------,810,--------
180965002-Riya Computer,02-Dec-25,0001675,01,6,190020008168,CASH,------,1340,--------
180965005-VIRBHADRA MOBILE AND SOUND,02-Dec-25,0005967,01,6,196341985694,CASH,------,420,--------
180965005-VIRBHADRA MOBILE AND SOUND,02-Dec-25,0005968,01,6,196340000945,CASH,------,250,--------
180965005-VIRBHADRA MOBILE AND SOUND,02-Dec-25,0005969,01,6,196600001142,CASH,------,70,--------
180965005-VIRBHADRA MOBILE AND SOUND,02-Dec-25,0005970,01,6,196601999139,CASH,------,770,--------
180965005-VIRBHADRA MOBILE AND SOUND,02-Dec-25,0005971,01,6,196341992780,CASH,------,180,--------
180965005-VIRBHADRA MOBILE AND SOUND,02-Dec-25,0005972,01,6,196340110091,CASH,------,960,--------
180965005-VIRBHADRA MOBILE AND SOUND,02-Dec-25,0005973,01,6,195390000800,CASH,------,750,--------
180965005-VIRBHADRA MOBILE AND SOUND,02-Dec-25,0005974,05,6,195400000901,CASH,------,570,--------
180965005-VIRBHADRA MOBILE AND SOUND,02-Dec-25,0005974,01,6,195400000901,CASH,------,1020,--------
180965005-VIRBHADRA MOBILE AND SOUND,02-Dec-25,0005975,01,6,196642005075,CASH,------,440,--------
180965005-VIRBHADRA MOBILE AND SOUND,02-Dec-25,0005976,01,6,196160102910,CASH,------,210,--------
180965005-VIRBHADRA MOBILE AND SOUND,02-Dec-25,0005977,01,6,196162003986,CASH,------,30,--------
180965005-VIRBHADRA MOBILE AND SOUND,02-Dec-25,0005978,01,6,196160000858,CASH,------,500,--------
180965005-VIRBHADRA MOBILE AND SOUND,02-Dec-25,0005979,01,6,196161995578,CASH,------,220,--------
